0.827430022000048,-0.107940783420323,0.0139112390677848,-0.0283638949848195,0.00248664197508115,0.0574868561894231,-0.0394674897559462,-0.0616053121702344,0.0167005813238024,-0.00567750192623595,-0.0414164533702742,-0.0490618397157477,-0.0291594306663451,-0.0319298941875499,-0.00104415681452911,0.000691171811200415,0.0604602514828523,0.00955782181381705,0.0308963266084874,-0.0704225826723326,0.00894694378147286,-0.0458628356226124,-0.00864793730774617,-0.0355556119906582,-0.0554014082552331,-0.00690167405557556,0.0133008856966044,0.0270322803973276,-0.0185834980803932,0.0117456502376898,-0.00619708258345783,-0.0162515411706222,0.0219277786912336,-0.0496427265678206,0.0937959049079537,-0.0126074958695495,0.00788239413843598,0.0148214521715183,-0.103907214300284,0.0219769721296504,0.0141506350301803,0.0326348911955846,-0.0293527692332999,0.00372204937680496,0.0466917240715301,0.0121660140051078,0.115971898493865,-0.00191688620664348,0.0076554176331755,0.0275666726712402,-0.0215675903676377,-0.0217954135870673,0.0516409110576486,0.0434616421639537,-0.0727389359910525,-0.0329858283503522,0.00901259876367714
-0.0704225826723326,0.0402006300813631,0.0149991282387689,-0.0193650918081475,0.00975470462062649,0.00371844224821435,0.00436278791604215,0.00464003493423321,-0.0637790182185488,-0.00321312298905829,0.0351014372911797,0.0103910114196912,0.0199964820448809,0.0204407330038809,-0.0169023036742189,0.00692803845406821,-0.069794982650307,-0.020546191584879,-0.025081218858095,0.62011783950251,-0.0172295477500692,-0.00122231688333825,-0.0348853632998195,0.00474934524330213,0.0214251303015983,0.0182100046628978,0.00935475814133447,-0.0774559417856821,-0.00690887648265258,0.0161375361525268,0.0205826657521751,-0.0137521782870049,-0.0364737889164029,-0.0229590605246604,-0.0172218116943179,-0.0372504632276634,0.00245875127134497,-0.0206249058401883,-0.0477611858910317,-0.000954740454774583,-0.060097866733204,0.0727421034875748,0.0149237065587796,-0.0130598145663878,-0.0194765028398258,0.0250370090020941,-0.0181265256306477,0.0357743294026944,0.0157611726532942,-0.058655737867603,-0.00960286710405769,0.0142503050522002,0.0220193632479496,-0.000124127723563115,0.0906478168235915,-0.00169209894779798,-0.00284269355630119
0.00894694378147286,-0.0827574886063588,-0.00251838656848726,-0.0116570557071808,0.0610533718922701,0.0171802734789095,0.0485239241591705,0.00340626530160526,0.0160099195855649,0.0962917023220217,0.0140113396625336,0.011062852725055,0.0782063276114063,0.00516460901685332,0.0222771726207125,-0.0508271308982494,-0.00563032384979876,-0.0477743408122078,0.0415185987915909,-0.0172295477500692,0.621668011129411,-0.0188365454685922,-0.00677393053142319,0.0286199197003601,-0.00327866704885964,0.0472014131548345,-0.0461283744404405,-0.0127473017263528,-0.0484651318129517,0.0325479544789988,0.00553488488707477,0.00550539346552044,-0.0129781119965023,-0.0578647245816539,0.0102952153013101,-0.0072954270702994,0.110792404101537,-0.0381562932515392,0.0179034229761624,0.132451967474692,-0.0238046874905541,0.00383513440480722,-0.161412544743236,-0.00553579779116817,0.0592054613586966,-0.0508449742393064,0.0437701543127569,-0.040374959005185,-0.00611051328869265,0.0115765846261547,0.111107562147264,-0.00909791623167082,0.0071435478490823,0.0644318789471524,-0.0101335243192999,0.0933514396170487,-0.0341134198516924
-0.0458628356226124,0.0257295637675032,0.0348101284878343,-0.0160374091437199,-0.0110478183707774,-0.00682131942340437,-0.0167179613337052,0.0402298544724625,-0.00862216770345072,0.0244343797080487,0.0884041774137796,0.0220939264606875,-0.00750697103599661,0.105173557021819,0.0296175154998616,0.00150817104468403,-0.0480948955742341,-0.00781487554915453,-0.0787366794291428,-0.00122231688333825,-0.0188365454685922,0.589844642442624,5.4029216897203e-05,0.00819538678764799,-0.012532456808061,0.0327146538353394,0.0683213892204461,-0.0615476944985987,0.00318412695857503,-0.0555229888173607,-0.00168132943068906,0.0118257819968496,0.0865120461632886,-0.0321508157885299,-0.0468434318088756,-0.0489088067297648,-0.035808436049358,0.12783550849846,0.0201354733561714,0.0141427318187382,-0.0974836953350326,-0.0284993192576706,0.0254325107915268,-0.169460588994264,-0.00242233916629307,0.0226501693205481,-0.0263117666694611,0.0303501963807967,0.133604328244099,-0.0170700590538177,0.00363546518410679,-0.0422993551174108,0.0158138281913409,-0.0281737706347787,0.0726408344899247,0.00654122573122135,0.0939733924339928
-0.00864793730774617,0.00920399279558594,0.0456875578761199,0.15266033712328,0.0285394072511193,-0.0151588548515926,0.0668935619359528,0.00358951160084825,-0.00150602899000709,0.00830842996468178,0.0571046763773445,0.02518815876572,-0.00566170204946049,0.0100962858202901,-0.0487057117169024,0.0120489394069235,0.0316701046587683,0.0581829034313648,-0.0198555406633875,-0.0348853632998195,-0.00677393053142319,5.4029216897203e-05,0.589412488592127,-0.010657716508707,0.0340068742576456,-0.127315236439871,0.016658260074974,0.00937178022293499,-0.00343065837389352,0.0144388048253618,-0.0220339256959626,0.0306693581434411,-0.00176855808003253,0.157341446777021,0.00661069847228347,0.00600500722523649,-0.0502665705827339,-0.0473070995797129,0.0807650119196008,0.0425628107768832,-0.00478458295181049,-0.139241562702121,0.00505077414565942,-0.0270028027038837,-0.124399187888298,-0.0100675029398052,-0.0367962843135085,-0.000143918337263559,-0.0166681206453344,0.100223507950962,-0.0058315560942185,0.0132872916323463,-0.14001129394209,-0.0132789499958359,-0.0105446156861935,-0.0504063448306561,-0.0161612865887084
-0.0355556119906582,-0.0135626406491325,0.0109854298475064,-0.0114326196475316,0.174932526548619,-0.0212581545904608,-0.0202853441492648,0.0880234285093468,-0.0142661395282407,0.066790744430111,0.000533237900546689,-0.0304052648683442,0.0883133480531404,-0.0245056657704474,0.0283114354829707,-0.0258743605500908,-0.0106599821964936,-0.0596975578978028,0.0501616527556443,0.00474934524330213,0.0286199197003601,0.00819538678764799,-0.010657716508707,0.928614987801707,0.0465873492116566,0.0515390511373522,-0.0911002993114484,-0.00166753976485819,0.0420565558831039,-0.0113651782753634,-0.00207182340676283,0.0572689642785625,-0.00475641103444108,-0.0479636686411676,-0.0952846432059289,-0.00278363274249189,0.0202427225832617,-0.0229134826143063,0.00864332577009135,0.101874570504005,0.0374375387187329,0.0163260435558545,-0.0566063707675161,-0.000327385467611231,0.0183003267583001,-0.0660254502907121,0.00974319279257898,0.000791438620805949,-0.0830113307406372,-0.0252476660881194,0.0629103630119808,-0.00234256700949937,0.0122061154053902,0.0841485136960766,-0.00120443709108866,0.0487225044237966,-0.0216023590547254
-0.0554014082552331,0.0612105627495659,-0.0697191037564477,0.0472584414220813,0.0275070775819661,-0.160384056538409,0.00197018370570289,-0.0239401066619624,0.04931931199409,-0.0131817345382067,0.0225026407389749,0.0633573382782275,-0.000570487257692188,-0.0188633447901925,0.0083979055114073,0.0478871631518865,-0.0304473827744454,0.0207254329106348,0.0324570884347536,0.0214251303015983,-0.00327866704885964,-0.012532456808061,0.0340068742576456,0.0465873492116566,0.794555016907985,-0.015871074532462,0.0044072339562606,-0.0574721489972804,-0.00481960470732706,0.043932649050575,-0.0177027988588681,0.0426332143293348,-0.049200979774439,0.00268302572300836,-0.049293213687625,-0.00386787067146282,-0.0304066541784036,-0.0346494322937153,0.0421026306795412,0.00993915236122598,0.0202172955735827,-0.0542031719443334,-0.00421364732996772,0.119277831559529,-0.0314412684284833,0.0100368316680259,-0.0478200549927177,-0.0146311402477518,-0.0167311038749761,0.00345012131308441,-0.0215064451848763,0.0605978272631932,-0.0469443971598354,-0.0301076976813869,0.0399802630772854,-0.025713555389403,-0.0120573902080981
-0.00690167405557556,0.0154877286967751,-0.0265923003493701,-0.117464906934069,-0.00828032653305005,0.0202735653880726,-0.15815430583252,0.0503240474473198,-0.0189001729439412,0.0419963546876199,-0.0897590662994245,-0.0304858401785812,0.0101979617314351,-0.0260472669805424,0.0759309009412619,-0.000762113116668334,-0.0137120601830302,-0.0922778985003531,0.0147327002777718,0.0182100046628978,0.0472014131548345,0.0327146538353394,-0.127315236439871,0.0515390511373522,-0.015871074532462,0.960719471372668,-0.00365502426937384,0.012798401925183,-0.0221418415459679,-0.060045657185719,0.0213824909913576,-0.0228861460463425,0.00459780721262794,-0.173835533153162,-0.0452553133962248,-0.0292456507820906,0.113242706571492,0.0354059976181445,-0.0160443546813211,0.0379796035997942,-0.000786170164339186,0.0622149077816938,0.019103317843942,0.0221488258267269,0.241284778208011,-0.0291307334379143,0.0244399575081952,-0.0790754404689036,0.0527336787079453,-0.064518022154734,-0.0173069555918175,-0.0349892144123383,0.141928160217117,-0.029455618867605,-0.000853141790077649,0.11486306043495,0.0195281732982798
0.0133008856966044,-0.0362768651479973,-0.00486674945007608,0.0528872689813695,-0.0297994049156866,0.000469613466265381,-0.00342965407279706,-0.12229945991513,-0.0218115476199373,0.0337312237299335,0.00418112887114443,0.0187220598551153,-0.059033124280553,0.0342040870704604,-0.00202667795711644,0.0703995429098382,0.0422772153159896,0.0135642582083215,-0.070193543812472,0.00935475814133447,-0.0461283744404405,0.0683213892204461,0.016658260074974,-0.0911002993114484,0.0044072339562606,-0.00365502426937384,0.953756278895438,-0.0304403092896533,-0.0120308521438947,-0.00271111421275296,-0.0727569795153133,-0.000308341285121005,-0.00945132865690038,0.00284716621586203,0.0686413549126735,-0.0333578392518274,-0.0261654577958151,0.0445615850861868,0.0129413027911184,-0.0356669634205646,-0.0497117488430797,0.0305445569785072,0.0370407274107356,-0.00246675166319335,0.0288990394713239,0.0330491246801703,0.0667831475798836,-0.0455586199512479,0.0880693561677463,0.0228912045383369,-0.0716061495598617,-0.0195570303558823,0.0413016260417183,-0.111100410802712,-0.0181250461114524,-0.0158349071459216,0.11657756798724
0.0270322803973276,0.0440782932593061,0.0373964539273495,0.0185654489211589,-0.00265014572277453,0.0808028077477947,-0.0460828491406573,0.0319575708920246,-0.0739753530071334,0.00542856745883389,-0.0326463472498678,-0.0579163247932711,0.0143030430379141,0.0160211001732116,-0.0222956914392198,0.0278353973063575,0.0368562438199137,0.0192557053664397,-0.00253406840686378,-0.0774559417856821,-0.0127473017263528,-0.0615476944985987,0.00937178022293499,-0.00166753976485819,-0.0574721489972804,0.012798401925183,-0.0304403092896533,0.764937830149808,0.076791678147658,-0.0298463439455052,0.0254041884924529,-0.0269356599771589,0.0396640398879537,0.0385517286306888,-0.0564005691016027,-0.0176253999014524,-0.0220506154412395,-0.0553910724271793,-0.0146628722822328,-0.00894451197634105,0.0413529483925088,0.0219136290528472,-0.00876784748166231,0.0364180879583176,0.0672934941260724,0.00678702190491806,0.130017368154289,0.00974697556841161,-0.0388661752684907,-0.00708203662268165,0.0101211398063497,-0.0518014435285009,0.0251645369198422,-0.00800328967574591,-0.0247148260270096,-0.0102635910549731,-0.0215758822087504
-0.0185834980803932,0.0389618925131041,0.0731570533618542,0.0358841549267312,-0.000849462077353421,0.0722673789966816,0.0275856898418769,-0.0185951204360081,-0.0110891158824051,0.0463598045794071,0.0532022015306495,-0.0487971667185012,0.0250615785512846,-0.0241517277898597,-0.0153784433588513,-0.00487194036075235,0.0292696076936347,-0.0117068157462176,0.00441344709235745,-0.00690887648265258,-0.0484651318129517,0.00318412695857503,-0.00343065837389352,0.0420565558831039,-0.00481960470732706,-0.0221418415459679,-0.0120308521438947,0.076791678147658,0.872275314574457,0.0109728541938824,0.00442720544452789,0.0059551917150838,-0.0247705342710073,0.0554102755382991,-0.0145449296153136,-0.0257580189027924,-0.0585073541058498,0.00256597965882867,0.00178898932010265,-0.0649481479561799,0.0286695948701098,0.000913049458323169,0.0498344881777635,0.0493165335851467,-0.0293456995060535,0.0614390066752752,0.0333507294988042,0.114762195297097,-0.0703504797646226,-0.0226383384414545,0.00961445089248778,0.0134716905822133,-0.0062782872466632,0.00951793606215292,-0.0331418872547044,-0.0738936771133651,0.0131319900814097
0.0117456502376898,0.0137387613413368,-0.00543860650226699,0.0269558846997447,0.0714054348751916,0.0164458594888053,0.0776575076991791,-0.0985161410586368,0.00686291446734914,-0.0199802201837684,0.174338787352624,0.0131803515327997,0.0123641970050879,-0.0249110696840462,0.00894558202138218,-0.0473023882235323,0.0254552662439309,-0.0356034138233518,0.0595908498483699,0.0161375361525268,0.0325479544789988,-0.0555229888173607,0.0144388048253618,-0.0113651782753634,0.043932649050575,-0.060045657185719,-0.00271111421275296,-0.0298463439455052,0.0109728541938824,0.764563517635943,-0.00816863049505645,0.00935494518129706,-0.0606765196022159,-0.0521564004902693,0.0227508797353348,-0.0261856445660091,-0.0237290885465683,-0.126349976137881,-0.0315647875751372,0.0202269624878414,0.0533021197032608,-9.41577875765298e-05,-0.0197425834510583,0.0114522895982608,0.00124930888244681,-0.0202256988163718,0.00545585834558564,0.0407682190955051,-0.0867839585873454,0.0189831374239373,-0.032819688107231,0.0382649430471388,0.00411274245954128,0.0640285332707463,-0.0377634191044481,-0.022611080064595,-0.11335582997131
-0.00619708258345783,-0.0581499040597397,0.0483516516146386,0.0246163673325105,-0.00282198549014909,-0.0311170043605705,-0.0821675447779232,0.0599368490481873,-0.0429444253456328,0.0453817689961595,-0.0497397784360919,0.00517540857207354,-0.00794596427149603,0.0238099952363217,0.00467918978721764,-0.000718790102665495,-0.0366695019073317,-0.0257254346414582,0.00389104243927841,0.0205826657521751,0.00553488488707477,-0.00168132943068906,-0.0220339256959626,-0.00207182340676283,-0.0177027988588681,0.0213824909913576,-0.0727569795153133,0.0254041884924529,0.00442720544452789,-0.00816863049505645,0.750152598348287,-0.0379307495334164,0.0417131653796998,-0.0387756498428497,0.0201787391311338,-0.00556989758805951,-0.040920289673599,0.0101308458547535,-0.110941269562287,-0.00741216693623741,0.023937849621193,8.66901642959496e-05,0.0186321248601861,-0.0750743967838225,0.0310669247973737,-0.0420148584164115,0.0322867962263543,-0.00407574684371144,0.0250609345864029,-0.114935722129451,0.0158998303651727,0.0164608813520026,-0.0237959416133569,-0.0162728019271311,0.0526956249418238,-0.0117031815740593,-0.00621865609751174
-0.0162515411706222,-0.00457018169633749,-0.0067361596930397,0.00580347541063072,0.105254141382423,-0.0181986557913121,0.0201653304241719,0.00721520592380765,0.0327272176881687,-0.02266932634031,0.0472959153490362,0.00117482484194274,0.0357145897348178,0.00543689444302722,0.00657329701915485,-0.0198375859054378,0.0111474784064862,0.0420680017779523,-0.027498196029222,-0.0137521782870049,0.00550539346552044,0.0118257819968496,0.0306693581434411,0.0572689642785625,0.0426332143293348,-0.0228861460463425,-0.000308341285121005,-0.0269356599771589,0.0059551917150838,0.00935494518129706,-0.0379307495334164,0.687978043395955,-0.0132494508154059,0.0215948300450054,-0.0357467253238134,-0.0277425952212934,0.060733445011247,-0.0498589849498968,-0.00756983100244819,0.0222349913554691,-0.0154079542631024,-0.00371684087449374,-0.0980948468569898,0.0507850028553554,0.00284791059927992,-0.0161450990442081,0.042444296945128,-0.0208321113353738,-0.00491381133465346,0.0225146770135372,-0.0725382687488476,-0.00380876450248668,0.00044802441694667,0.0299934863995414,-0.00274389674445738,0.0442731448549577,-0.0244888940019054
0.0219277786912336,-0.0461479605370086,0.0317578030315581,-0.0158616989070071,-0.00862160966124463,0.0234489451316482,-0.0663508474291842,0.00741748135214247,-0.0123426328444302,0.0441083667909732,-0.0458756640798854,-0.0475573178167553,-0.0216740670796948,0.0784845740640466,0.00796326900971155,0.0206170168237173,-0.0264076693762084,0.0114008867328063,-0.025778877203049,-0.0364737889164029,-0.0129781119965023,0.0865120461632886,-0.00176855808003253,-0.00475641103444108,-0.049200979774439,0.00459780721262794,-0.00945132865690038,0.0396640398879537,-0.0247705342710073,-0.0606765196022159,0.0417131653796998,-0.0132494508154059,0.647364022014248,-0.0006575521779643,0.00600674505465707,-0.0617586834494527,0.01433813570923,0.10820390502698,-0.037002871596233,0.0178361891451813,-0.0902335520214724,-0.0094540750470989,-0.0506349970292518,-0.0923645329951769,0.0537537020751461,-0.0197183973790724,0.052327166749316,-0.0125975499049142,0.091552975134687,-0.00680591067273043,0.044516438617647,-0.0148735407832567,0.0304638584802948,-0.00103326084698287,0.0796989121672931,0.00356038769008284,0.0833133614901556
-0.0496427265678206,0.0707465108538058,0.0197459482110899,0.0923236111883807,-0.0265244810001943,-0.013998374178586,0.0316634030057056,-0.0160736048959094,-0.00171500642498544,-0.0304416795536203,-0.0267682749179142,0.0252675904134796,0.00487337024815915,0.0121879764291213,-0.0545488554366468,0.0415908204054077,0.0622617340778034,0.0781186368669754,-0.00725460615065328,-0.0229590605246604,-0.0578647245816539,-0.0321508157885299,0.157341446777021,-0.0479636686411676,0.00268302572300836,-0.173835533153162,0.00284716621586203,0.0385517286306888,0.0554102755382991,-0.0521564004902693,-0.0387756498428497,0.0215948300450054,-0.0006575521779643,0.899495682680346,-0.0271464890937473,0.0601765857551551,-0.0503037031309574,-0.00263164491583763,0.1328752769782,-0.0899603866859914,-0.0180217063275823,-0.12892246177202,0.0658544184088184,-0.0278207851771219,-0.115323138217607,0.0409558786736141,-0.0202004122255283,0.0500413046501002,0.0468145018443058,0.0952276098812995,-0.0370764505190979,-0.0219684805336337,-0.191241562133534,-0.0329862132451018,-0.0381107622444524,-0.110172934018501,0.00651867111986605
0.0937959049079537,-0.0621413376849802,0.0547867602502217,0.0665672434283073,-0.0999866131686538,0.0515825575586843,-0.0129113664084522,-0.0655388830226043,0.0377056575584815,-0.0208187061736341,-0.0257104994179265,-0.071570668501421,-0.043757720868273,0.00855959069815728,-0.02316220771117,-0.0694105072486365,0.0397992936278575,0.0123879505956045,-0.0888212345578872,-0.0172218116943179,0.0102952153013101,-0.0468434318088756,0.00661069847228347,-0.0952846432059289,-0.049293213687625,-0.0452553133962248,0.0686413549126735,-0.0564005691016027,-0.0145449296153136,0.0227508797353348,0.0201787391311338,-0.0357467253238134,0.00600674505465707,-0.0271464890937473,0.815637861002948,-0.0712147766362152,-0.0102007007801986,0.173471926446676,-0.0910130438722615,0.0240989019703812,-0.0472508244334418,-0.0323494091757592,0.0170318810423087,0.00891863091740213,-0.00399746600007567,-0.0633944063316112,0.0678019830515753,0.0180349069722999,0.0533670062460738,0.0486031182498768,-0.0508652732344468,0.0676832558917223,-0.0293010458366982,0.00387282439951385,-0.00948099552379171,-0.0226630062235313,0.113535567684066
-0.0126074958695495,0.119646704128175,-0.0985948064114095,0.00673707257131745,-0.00419838250935541,-0.0973517128697882,0.0472576028064114,0.0240838736004318,0.033506933165385,0.0349467483746975,-0.0588338077269561,0.0800982828430734,0.0751018411164591,-0.0713364496542673,0.0202659526320146,0.0347006051341245,0.0527003544822812,-0.051246538203243,0.056084424481052,-0.0372504632276634,-0.0072954270702994,-0.0489088067297648,0.00600500722523649,-0.00278363274249189,-0.00386787067146282,-0.0292456507820906,-0.0333578392518274,-0.0176253999014524,-0.0257580189027924,-0.0261856445660091,-0.00556989758805951,-0.0277425952212934,-0.0617586834494527,0.0601765857551551,-0.0712147766362152,0.838720928400124,-0.0269481527509069,-0.0203233365981814,0.141481151473471,-0.0814159308293892,0.0511495103095423,-0.0416467741735209,0.0109300146750906,0.0209870720226453,-0.0122561453760198,0.00960422194844932,-0.129075941712438,0.0673251946041832,0.0270624894309301,0.066343461379359,0.0223999175171542,-0.0173626916683047,0.00805487560958261,-0.0220006475236212,-0.132778660946206,-0.0066777050615797,-0.0354366451077503
0.00788239413843598,-0.0486587713280668,0.00884658843145621,-0.0983100149856189,0.00418958773124559,0.0393539642461523,0.019404603819665,0.0556454417555288,0.0164961829837254,0.0676149363507167,0.00328127673498962,-0.0220468823552915,0.0370354305066912,0.0358106719968501,0.0441914834357921,-0.00319213428594851,0.0184496343550624,0.0101956662658318,-0.00902294284620748,0.00245875127134497,0.110792404101537,-0.035808436049358,-0.0502665705827339,0.0202427225832617,-0.0304066541784036,0.113242706571492,-0.0261654577958151,-0.0220506154412395,-0.0585073541058498,-0.0237290885465683,-0.040920289673599,0.060733445011247,0.01433813570923,-0.0503037031309574,-0.0102007007801986,-0.0269481527509069,0.807450003945704,-0.0500747144385539,0.0121738380043249,0.105128438665295,-0.0343900094202153,0.0566800754007366,-0.0954339252270762,0.0267461722610806,0.180532072537717,-0.00469645095087592,-0.0210112034761492,-0.0870495633101151,-0.0025577645846231,-0.0264709302294587,0.030500396674695,-0.023651427357101,0.104900348517079,0.0164879233082458,-0.00572025686744594,0.226913616714778,-0.015824314866106
