0.827430022000048,-0.107940783420323,0.0139112390677848,-0.0283638949848195,0.00248664197508115,0.0574868561894231,-0.0394674897559462,-0.0616053121702344,0.0167005813238024,-0.00567750192623595,-0.0414164533702742,-0.0490618397157477,-0.0291594306663451,-0.0319298941875499,-0.00104415681452911,0.000691171811200415,0.0604602514828523,0.00955782181381705,0.0308963266084874,-0.0704225826723326,0.00894694378147286,-0.0458628356226124,-0.00864793730774617,-0.0355556119906582,-0.0554014082552331,-0.00690167405557556,0.0133008856966044,0.0270322803973276,-0.0185834980803932,0.0117456502376898,-0.00619708258345783,-0.0162515411706222,0.0219277786912336,-0.0496427265678206,0.0937959049079537,-0.0126074958695495,0.00788239413843598,0.0148214521715183,-0.103907214300284,0.0219769721296504,0.0141506350301803,0.0326348911955846,-0.0293527692332999,0.00372204937680496,0.0466917240715301,0.0121660140051078,0.115971898493865,-0.00191688620664348,0.0076554176331755,0.0275666726712402,-0.0215675903676377,-0.0217954135870673,0.0516409110576486,0.0434616421639537,-0.0727389359910525,-0.0329858283503522,0.00901259876367714
0.0148214521715183,-0.00395225134217325,0.0472624296448824,-0.0170264464937551,-0.139782884012232,0.0260627528842213,0.00280094558125634,0.0607123444375408,0.00507725691465635,0.0138597435732133,-0.0231158990299908,-0.0672557797642951,-0.0468314945665592,0.0670381679640299,0.0446028988189551,0.00750492823758933,-0.0281999244660447,-0.0246031580939377,-0.10786033195478,-0.0206249058401883,-0.0381562932515392,0.12783550849846,-0.0473070995797129,-0.0229134826143063,-0.0346494322937153,0.0354059976181445,0.0445615850861868,-0.0553910724271793,0.00256597965882867,-0.126349976137881,0.0101308458547535,-0.0498589849498968,0.10820390502698,-0.00263164491583763,0.173471926446676,-0.0203233365981814,-0.0500747144385539,0.799106423468858,-0.0325555114169239,-0.0204806704773576,-0.152272442455285,-0.0131782150709691,0.0525881566645293,-0.0767219870511726,-0.00708096089304697,0.0289049207736497,0.000484001496301188,0.0419651986533059,0.164056771567308,0.0115775828103402,-0.0218159899961888,0.00401819143973876,-0.00908566976019847,-0.0342318034998991,0.0497418541161404,-0.0420318609762808,0.319426601725107
-0.103907214300284,0.114033702964594,-0.0342759475835533,0.0778243003578739,0.00125504918730268,-0.0488460057184154,0.0914088209036586,0.0205463264168204,0.0817624746589156,0.066887491349203,0.0219453202196556,0.0935143285733301,0.0492550329942469,-0.0356693629566557,-0.0106940880662819,0.0637266269408877,0.0565850928007757,0.00801344569693942,0.0125999454753392,-0.0477611858910317,0.0179034229761624,0.0201354733561714,0.0807650119196008,0.00864332577009135,0.0421026306795412,-0.0160443546813211,0.0129413027911184,-0.0146628722822328,0.00178898932010265,-0.0315647875751372,-0.110941269562287,-0.00756983100244819,-0.037002871596233,0.1328752769782,-0.0910130438722615,0.141481151473471,0.0121738380043249,-0.0325555114169239,0.670036790181163,-0.0403548381697538,0.0063732445481574,-0.124775502217831,-0.0117990186437214,0.0428138682850222,-0.0482022087316577,0.0344855769435785,-0.18013370392648,-0.00520704271593518,-0.00384014857805014,0.114132835426059,0.000535508492317133,-0.0189378559280467,-0.0540666511844055,-0.0345563932594935,-0.0710535163945364,0.029259629421199,-0.00963232665251575
0.0219769721296504,-0.197864744198877,0.0639792595539877,-0.0284792938242256,0.120410529604684,-0.00919849860353023,0.00476838204457199,0.0534332103183118,-0.0273423235210706,0.071192793520831,0.0568225050328628,-0.0318797735547166,0.0331369075400794,0.0296624431068061,0.010886086339067,-0.0413123599882961,0.0121141805123265,-0.015627412158926,-0.0116846354298492,-0.000954740454774583,0.132451967474692,0.0141427318187382,0.0425628107768832,0.101874570504005,0.00993915236122598,0.0379796035997942,-0.0356669634205646,-0.00894451197634105,-0.0649481479561799,0.0202269624878414,-0.00741216693623741,0.0222349913554691,0.0178361891451813,-0.0899603866859914,0.0240989019703812,-0.0814159308293892,0.105128438665295,-0.0204806704773576,-0.0403548381697538,0.789528028292474,-0.0213366562385319,0.0296274639663364,-0.130347499949255,0.0153996913452753,0.0389319805555109,-0.0833978303436882,0.0159394767647645,-0.054172415269024,-0.0201521004200791,-0.0159163602627656,0.087657111356081,-0.0191924888744216,0.0560406833779664,0.0399084800805457,0.0114143747298115,0.0493921724552029,0.0144502850458173
0.0141506350301803,0.000295275604646198,-0.138486127324814,0.0134127130691037,0.0627042490180822,-0.0232851880279067,-0.0474720808240136,-0.0486245940312316,-0.00262141900426301,-0.00879025000727676,-0.0716051998489782,-0.0195759367523022,-0.00977948734521822,-0.108426584031047,0.0130741076433246,0.0138587624590504,0.0392103608129968,0.0189515685754016,0.116870800514051,-0.060097866733204,-0.0238046874905541,-0.0974836953350326,-0.00478458295181049,0.0374375387187329,0.0202172955735827,-0.000786170164339186,-0.0497117488430797,0.0413529483925088,0.0286695948701098,0.0533021197032608,0.023937849621193,-0.0154079542631024,-0.0902335520214724,-0.0180217063275823,-0.0472508244334418,0.0511495103095423,-0.0343900094202153,-0.152272442455285,0.0063732445481574,-0.0213366562385319,0.83191616000999,-0.0513742216401446,-0.0360874257095773,0.0835122832041335,0.019061094411449,-0.00653316572383581,0.0384169999559689,-0.0165374365638036,-0.154996674505994,0.0373359310306847,-0.0195671851675305,0.0286467707327178,-0.020438431942047,0.0616421396608059,-0.105338462439168,-0.020965163218657,-0.131389552109995
0.0326348911955846,-0.0235936039580834,-0.00529031462534029,-0.160942182355532,0.00379399118307367,0.0368726890868427,0.029486096165598,-0.0769365944441888,-0.101415372887852,0.019045402170493,0.00985210692836194,-0.0627054531171423,0.0410213523008837,0.00339334148651187,-0.0131413607282257,0.0188632742876894,-0.0237552568253581,-0.0728680958483511,0.0571125798271577,0.0727421034875748,0.00383513440480722,-0.0284993192576706,-0.139241562702121,0.0163260435558545,-0.0542031719443334,0.0622149077816938,0.0305445569785072,0.0219136290528472,0.000913049458323169,-9.41577875765298e-05,8.66901642959496e-05,-0.00371684087449374,-0.0094540750470989,-0.12892246177202,-0.0323494091757592,-0.0416467741735209,0.0566800754007366,-0.0131782150709691,-0.124775502217831,0.0296274639663364,-0.0513742216401446,0.875301683299289,-0.0403703032200067,-0.000522232981632973,0.119998335250017,0.0479312709012552,0.0962824802414221,0.00543186625971139,-0.0370066100116319,-0.158393974183075,0.0369000785730891,-0.0313389294949117,0.117219760565743,0.0312308990232274,-0.00104801580039815,0.0384710371923974,-0.0232383801725952
-0.0293527692332999,0.0880307217652701,0.04483089874744,-0.0213498606914674,-0.13930326631927,-0.0449807231801755,-0.0103320801370378,0.0365580869366014,-0.0700420921266041,-0.0864263732769601,-0.0692611692534224,0.0502271396584324,-0.0992043490656683,-0.000698716248785453,0.00195897486155508,0.047739174888264,-0.0093308888347672,0.000353912773136416,-0.076112630152288,0.0149237065587796,-0.161412544743236,0.0254325107915268,0.00505077414565942,-0.0566063707675161,-0.00421364732996772,0.019103317843942,0.0370407274107356,-0.00876784748166231,0.0498344881777635,-0.0197425834510583,0.0186321248601861,-0.0980948468569898,-0.0506349970292518,0.0658544184088184,0.0170318810423087,0.0109300146750906,-0.0954339252270762,0.0525881566645293,-0.0117990186437214,-0.130347499949255,-0.0360874257095773,-0.0403703032200067,1.25310302898222,-0.0364405275796974,-0.0770327782155658,0.0721007353458455,-0.0403597891101698,0.0204003453750998,0.0724141670267339,-0.0509791308361541,-0.130110496957345,0.0291411907384246,-0.0205220371775672,-0.136551945122931,0.00100313297460455,-0.0819482319144968,0.0396870142611716
0.00372204937680496,-0.0583664302011293,-0.0180572837656697,0.00396982715882122,0.016583255726452,-0.113742579313533,-0.042182797647832,-0.0452228288356945,0.0798036115721599,-0.0899775213983561,-0.0847140240917086,0.00800303128952899,-0.0580077734925029,-0.0906947548317118,0.0292433808717475,0.004487811302266,0.0712915993415814,0.0846123469710598,0.00218068606140421,-0.0130598145663878,-0.00553579779116817,-0.169460588994264,-0.0270028027038837,-0.000327385467611231,0.119277831559529,0.0221488258267269,-0.00246675166319335,0.0364180879583176,0.0493165335851467,0.0114522895982608,-0.0750743967838225,0.0507850028553554,-0.0923645329951769,-0.0278207851771219,0.00891863091740213,0.0209870720226453,0.0267461722610806,-0.0767219870511726,0.0428138682850222,0.0153996913452753,0.0835122832041335,-0.000522232981632973,-0.0364405275796974,1.44971508117926,-0.00566926225893249,0.0387303954523333,0.021068783000159,-0.072902799145784,-0.0549102620686531,0.0275941016367672,-0.0677611201203909,-0.0142636369276363,0.0805053609888122,-0.0144715254371225,-0.125232807204965,-0.0187960411145957,-0.0504598664767119
0.0466917240715301,-0.00550651592553406,0.0195244522030882,-0.101962484485755,-0.00851029548196279,0.0212632932511988,-0.176673961314537,-0.00114204089898846,-0.017445871334112,0.0726388579525271,-0.116223996441982,-0.0795771746453844,-0.0144513376485769,0.00619766424381741,0.0829886472783132,0.0593941517302609,0.0362415783980598,-0.0756827447176186,0.0448948657149267,-0.0194765028398258,0.0592054613586966,-0.00242233916629307,-0.124399187888298,0.0183003267583001,-0.0314412684284833,0.241284778208011,0.0288990394713239,0.0672934941260724,-0.0293456995060535,0.00124930888244681,0.0310669247973737,0.00284791059927992,0.0537537020751461,-0.115323138217607,-0.00399746600007567,-0.0122561453760198,0.180532072537717,-0.00708096089304697,-0.0482022087316577,0.0389319805555109,0.019061094411449,0.119998335250017,-0.0770327782155658,-0.00566926225893249,1.03428843858905,-0.0522504871987188,0.114677240841947,-0.0570486267691178,0.0558834624725921,-0.0551601293299106,0.0827344632154055,-0.044510103198917,0.162539304826403,0.00287778910272391,-0.00960453245943186,0.110378120133555,0.00905948347654988
0.0121660140051078,0.0903606421949922,-0.0920340517559473,-0.0261798404332552,-0.0794615497045889,-0.00938677832423584,0.0642833924098594,-0.0995231656797217,-0.0111317229690397,-0.0301386867350278,0.0304629314781058,-0.0173554936980166,-0.0120221609298924,-0.00399402928377594,-0.00548986516411836,0.0396257394388988,0.024299148357938,0.00407280561020966,-0.0554607163417986,0.0250370090020941,-0.0508449742393064,0.0226501693205481,-0.0100675029398052,-0.0660254502907121,0.0100368316680259,-0.0291307334379143,0.0330491246801703,0.00678702190491806,0.0614390066752752,-0.0202256988163718,-0.0420148584164115,-0.0161450990442081,-0.0197183973790724,0.0409558786736141,-0.0633944063316112,0.00960422194844932,-0.00469645095087592,0.0289049207736497,0.0344855769435785,-0.0833978303436882,-0.00653316572383581,0.0479312709012552,0.0721007353458455,0.0387303954523333,-0.0522504871987188,0.932925831139547,-0.0107022190686977,0.0251323143031186,0.0163274245891865,-0.0233447159796196,-0.0417730656056461,-0.0222853586590544,0.0104511125068282,-0.0558717341635295,-0.00948579958175211,-0.00128637341151985,0.0409653217453028
0.115971898493865,-0.0813226745348269,0.0684431057859301,-0.0383438254881946,0.054228111943101,0.0716285288731125,-0.121628005298631,-0.0276523477907685,-0.0671947723496491,0.0201713118665202,-0.0838170794989956,-0.110670530197602,-0.00415138740473981,0.0365849495522276,0.000291916739530034,0.00662925485593303,0.0136728622769697,0.00567418964089286,0.0757061052463224,-0.0181265256306477,0.0437701543127569,-0.0263117666694611,-0.0367962843135085,0.00974319279257898,-0.0478200549927177,0.0244399575081952,0.0667831475798836,0.130017368154289,0.0333507294988042,0.00545585834558564,0.0322867962263543,0.042444296945128,0.052327166749316,-0.0202004122255283,0.0678019830515753,-0.129075941712438,-0.0210112034761492,0.000484001496301188,-0.18013370392648,0.0159394767647645,0.0384169999559689,0.0962824802414221,-0.0403597891101698,0.021068783000159,0.114677240841947,-0.0107022190686977,0.859916252470695,-0.0419314618997758,-0.0181124541477622,-0.0421904498046476,-0.0218408458467612,-0.0189325816172093,0.0287484140091673,0.0516360066509596,-0.0282320446061529,-0.0320918362551523,-0.0143206592697999
-0.00191688620664348,0.122637563240962,-0.0227901688234677,0.0165581204177562,0.033967668780612,-0.015960903851081,0.143664198236368,-0.019070806732557,-0.0313577619157678,0.0490867241848543,0.0605247253578011,-0.0382250371482529,0.0684465534433183,0.00182144385679996,0.00962862003715856,-0.0504083113520506,0.0177116025984118,-0.0175245776127175,-0.00164776214273787,0.0357743294026944,-0.040374959005185,0.0303501963807967,-0.000143918337263559,0.000791438620805949,-0.0146311402477518,-0.0790754404689036,-0.0455586199512479,0.00974697556841161,0.114762195297097,0.0407682190955051,-0.00407574684371144,-0.0208321113353738,-0.0125975499049142,0.0500413046501002,0.0180349069722999,0.0673251946041832,-0.0870495633101151,0.0419651986533059,-0.00520704271593518,-0.054172415269024,-0.0165374365638036,0.00543186625971139,0.0204003453750998,-0.072902799145784,-0.0570486267691178,0.0251323143031186,-0.0419314618997758,0.83729991585424,0.00543847224047733,-0.0214257019561562,-0.0186103099531553,-0.0117208850873181,-0.0189052426120397,0.0790820834389046,0.00886896906371857,-0.0640350342914578,-0.00251343635836236
0.0076554176331755,0.00389865236451492,0.030069288550746,-0.0210372875300232,-0.0900698846649067,-0.0345063044541564,-0.13096338277428,0.0394022285135784,0.0103668489227536,0.0421603655455703,-0.0591998649179784,0.0177358450395735,-0.0265913622327394,0.0793942468956161,0.0271192544592077,0.0447831853755356,-0.0220263391803325,0.00628018126363356,-0.086695139393336,0.0157611726532942,-0.00611051328869265,0.133604328244099,-0.0166681206453344,-0.0830113307406372,-0.0167311038749761,0.0527336787079453,0.0880693561677463,-0.0388661752684907,-0.0703504797646226,-0.0867839585873454,0.0250609345864029,-0.00491381133465346,0.091552975134687,0.0468145018443058,0.0533670062460738,0.0270624894309301,-0.0025577645846231,0.164056771567308,-0.00384014857805014,-0.0201521004200791,-0.154996674505994,-0.0370066100116319,0.0724141670267339,-0.0549102620686531,0.0558834624725921,0.0163274245891865,-0.0181124541477622,0.00543847224047733,0.859670329646279,0.01643248277938,-0.0381710190356883,-0.0312939375461359,0.0130343019060322,-0.0948013319472831,0.055014970249528,-0.0365844007269184,0.112438670399858
0.0275666726712402,0.00998628072883865,-0.0647388015697843,0.0927843699933338,0.0105643614031205,0.00328291735677953,0.02753977579996,-0.0736490942693765,0.063371595685405,-0.0304429185499992,0.00234654699651501,-0.00068063107223618,-0.040160186036531,-0.0299804645878964,-0.0013020690935064,-0.0166969167540853,0.0515525233453187,0.0458768671721033,0.0254195686592865,-0.058655737867603,0.0115765846261547,-0.0170700590538177,0.100223507950962,-0.0252476660881194,0.00345012131308441,-0.064518022154734,0.0228912045383369,-0.00708203662268165,-0.0226383384414545,0.0189831374239373,-0.114935722129451,0.0225146770135372,-0.00680591067273043,0.0952276098812995,0.0486031182498768,0.066343461379359,-0.0264709302294587,0.0115775828103402,0.114132835426059,-0.0159163602627656,0.0373359310306847,-0.158393974183075,-0.0509791308361541,0.0275941016367672,-0.0551601293299106,-0.0233447159796196,-0.0421904498046476,-0.0214257019561562,0.01643248277938,0.816544879596618,0.0191776934607519,-0.0102278876441583,-0.086642116047282,0.0196583987212558,-0.0742256968764751,-0.0121874133502271,-0.0199080296805962
-0.0215675903676377,-0.0397384882602969,-0.00720356694328047,-0.0225475002624554,0.118624555338838,0.0284225746401349,0.013688229878144,-0.0164972093764711,-0.0322938396481081,0.0624586437577333,-0.0243082609365756,-0.0445562290865544,0.0929439415441254,0.0109830420219043,0.0202050372984909,-0.0431614990018166,-0.0122394421658624,-0.0456452406358483,0.0623370797414719,-0.00960286710405769,0.111107562147264,0.00363546518410679,-0.0058315560942185,0.0629103630119808,-0.0215064451848763,-0.0173069555918175,-0.0716061495598617,0.0101211398063497,0.00961445089248778,-0.032819688107231,0.0158998303651727,-0.0725382687488476,0.044516438617647,-0.0370764505190979,-0.0508652732344468,0.0223999175171542,0.030500396674695,-0.0218159899961888,0.000535508492317133,0.087657111356081,-0.0195671851675305,0.0369000785730891,-0.130110496957345,-0.0677611201203909,0.0827344632154055,-0.0417730656056461,-0.0218408458467612,-0.0186103099531553,-0.0381710190356883,0.0191776934607519,0.984181814951691,-0.0127588603925672,-0.0152436425002557,0.102865965452245,0.0410596916752772,0.0520304387941205,-0.0377343232137111
-0.0217954135870673,-0.0387178920005649,-0.0125931924578067,0.0398694480669641,-0.0220839287514575,-0.0120281506013639,0.0139767683022239,-0.0304221909520217,-0.00248026349848603,-0.0290140292633509,-0.01356429999441,0.00665108203145682,-0.00256499897203594,-0.0576497288549689,-0.0361265609980246,-0.0184067435620496,-0.00363295042109279,0.00848790664965311,-0.00926427762824508,0.0142503050522002,-0.00909791623167082,-0.0422993551174108,0.0132872916323463,-0.00234256700949937,0.0605978272631932,-0.0349892144123383,-0.0195570303558823,-0.0518014435285009,0.0134716905822133,0.0382649430471388,0.0164608813520026,-0.00380876450248668,-0.0148735407832567,-0.0219684805336337,0.0676832558917223,-0.0173626916683047,-0.023651427357101,0.00401819143973876,-0.0189378559280467,-0.0191924888744216,0.0286467707327178,-0.0313389294949117,0.0291411907384246,-0.0142636369276363,-0.044510103198917,-0.0222853586590544,-0.0189325816172093,-0.0117208850873181,-0.0312939375461359,-0.0102278876441583,-0.0127588603925672,0.546336997924928,-0.024415094433439,-0.0100611723495447,0.0072968511049999,-0.0235464543764549,0.00866835265292511
0.0516409110576486,-0.0233578010865797,-0.0232091649195125,-0.0788713769837474,-0.0163613608533456,0.0290497470541881,-0.062640451764441,0.00332183097939,-0.00102403134777437,0.0298563986358645,-0.0135469241012513,0.00179784646458826,0.0209195706638728,-0.0164393985798059,0.0545173380904029,0.00876425392698776,0.00208474797180064,-0.0464261277439687,-0.017726060285694,0.0220193632479496,0.0071435478490823,0.0158138281913409,-0.14001129394209,0.0122061154053902,-0.0469443971598354,0.141928160217117,0.0413016260417183,0.0251645369198422,-0.0062782872466632,0.00411274245954128,-0.0237959416133569,0.00044802441694667,0.0304638584802948,-0.191241562133534,-0.0293010458366982,0.00805487560958261,0.104900348517079,-0.00908566976019847,-0.0540666511844055,0.0560406833779664,-0.020438431942047,0.117219760565743,-0.0205220371775672,0.0805053609888122,0.162539304826403,0.0104511125068282,0.0287484140091673,-0.0189052426120397,0.0130343019060322,-0.086642116047282,-0.0152436425002557,-0.024415094433439,0.615781920816044,-0.0149552362299493,-0.0331864822236967,0.0613916016497345,0.0021310618512863
0.0434616421639537,-0.0373301597502619,-0.0119835067802199,-0.00564039483424046,0.152242985084273,0.0450794504625883,0.0583563095331129,-0.0173370919746568,-0.0110855181934707,-0.0140739924151689,0.0556118781808223,-0.0570002420604183,0.0852905299412073,-0.0239933477963525,-0.0150817355344946,-0.0679599666387922,0.0221648947651855,-0.00741885780580647,0.0957395572320082,-0.000124127723563115,0.0644318789471524,-0.0281737706347787,-0.0132789499958359,0.0841485136960766,-0.0301076976813869,-0.029455618867605,-0.111100410802712,-0.00800328967574591,0.00951793606215292,0.0640285332707463,-0.0162728019271311,0.0299934863995414,-0.00103326084698287,-0.0329862132451018,0.00387282439951385,-0.0220006475236212,0.0164879233082458,-0.0342318034998991,-0.0345563932594935,0.0399084800805457,0.0616421396608059,0.0312308990232274,-0.136551945122931,-0.0144715254371225,0.00287778910272391,-0.0558717341635295,0.0516360066509596,0.0790820834389046,-0.0948013319472831,0.0196583987212558,0.102865965452245,-0.0100611723495447,-0.0149552362299493,0.532115787105073,-0.0385826999674602,0.0267058010625992,-0.0782623406473849
-0.0727389359910525,-0.0493133782149567,0.051994080482155,-0.0408164419933914,-0.00132199083110987,0.0115556127522906,-0.0175451033338792,0.0345499579759531,-0.0594069554441275,0.00277230393654658,0.0253516585883209,0.00490176455566429,0.0209601957188989,0.092364644468166,0.0323432480201745,-0.0151008917298763,-0.163216911099296,-0.0166265865444481,-0.0382700553355938,0.0906478168235915,-0.0101335243192999,0.0726408344899247,-0.0105446156861935,-0.00120443709108866,0.0399802630772854,-0.000853141790077649,-0.0181250461114524,-0.0247148260270096,-0.0331418872547044,-0.0377634191044481,0.0526956249418238,-0.00274389674445738,0.0796989121672931,-0.0381107622444524,-0.00948099552379171,-0.132778660946206,-0.00572025686744594,0.0497418541161404,-0.0710535163945364,0.0114143747298115,-0.105338462439168,-0.00104801580039815,0.00100313297460455,-0.125232807204965,-0.00960453245943186,-0.00948579958175211,-0.0282320446061529,0.00886896906371857,0.055014970249528,-0.0742256968764751,0.0410596916752772,0.0072968511049999,-0.0331864822236967,-0.0385826999674602,0.781644488289518,-0.0030599915546166,0.0476507542003859
-0.0329858283503522,0.0180704930836698,-0.0143193748021961,-0.0766899183724276,0.0360375553836705,0.0257329680004704,0.0250381056609592,0.0394897972611578,-0.00148780693077976,0.0447263153691752,0.00123184434651547,0.0322060183227818,0.0457927506981292,0.0244529090275034,0.0654656153727085,-0.0407767069526161,0.00584091087737899,-0.0672671895604314,0.00954138424273365,-0.00169209894779798,0.0933514396170487,0.00654122573122135,-0.0504063448306561,0.0487225044237966,-0.025713555389403,0.11486306043495,-0.0158349071459216,-0.0102635910549731,-0.0738936771133651,-0.022611080064595,-0.0117031815740593,0.0442731448549577,0.00356038769008284,-0.110172934018501,-0.0226630062235313,-0.0066777050615797,0.226913616714778,-0.0420318609762808,0.029259629421199,0.0493921724552029,-0.020965163218657,0.0384710371923974,-0.0819482319144968,-0.0187960411145957,0.110378120133555,-0.00128637341151985,-0.0320918362551523,-0.0640350342914578,-0.0365844007269184,-0.0121874133502271,0.0520304387941205,-0.0235464543764549,0.0613916016497345,0.0267058010625992,-0.0030599915546166,0.514330663296338,-0.017317455247868
0.00901259876367714,-0.0356405524582133,0.0930806215579235,0.0195336668095096,-0.120720002730638,0.0345464273590162,0.0104265078314742,0.0531973713844718,0.0267267827240492,0.0208430300486266,0.0153271637083249,-0.0295555227718938,-0.0367517629247781,0.0563557832832177,-0.0060267954461934,0.0237099592301597,0.00435369165556321,-0.00397620308695899,-0.132409082421329,-0.00284269355630119,-0.0341134198516924,0.0939733924339928,-0.0161612865887084,-0.0216023590547254,-0.0120573902080981,0.0195281732982798,0.11657756798724,-0.0215758822087504,0.0131319900814097,-0.11335582997131,-0.00621865609751174,-0.0244888940019054,0.0833133614901556,0.00651867111986605,0.113535567684066,-0.0354366451077503,-0.015824314866106,0.319426601725107,-0.00963232665251575,0.0144502850458173,-0.131389552109995,-0.0232383801725952,0.0396870142611716,-0.0504598664767119,0.00905948347654988,0.0409653217453028,-0.0143206592697999,-0.00251343635836236,0.112438670399858,-0.0199080296805962,-0.0377343232137111,0.00866835265292511,0.0021310618512863,-0.0782623406473849,0.0476507542003859,-0.017317455247868,0.599382016545138
